Rolls, dinner, plain, commercially prepared (includes brown-and-serve)	0.6	0.6
Beef, round, eye of round, roast, separable lean only, trimmed to 1/8" fat, choice, cooked, roasted	1.3	4.5
Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	1.3	4.0
Rice, white, long-grain, parboiled, enriched, cooked	0.3	0.3
Beef, rib, large end (ribs 6-9), separable lean only, trimmed to 0" fat, select, cooked, roasted	1.3	4.0
Cheese, ricotta, part skim milk	2.1	2.0
Yardlong beans, mature seeds, raw	1.0	3.3
Bacon, pre-sliced, reduced/low sodium, unprepared	1.4	1.9
Cereals, farina, enriched, assorted brands including CREAM OF WHEAT, quick (1-3 minutes), dry	0.6	0.8
Brussels sprouts, frozen, cooked, boiled, drained, with salt	0.8	0.4
Fish, cod, Atlantic, cooked, dry heat	1.5	3.5
Peas, green, cooked, boiled, drained, without salt	0.7	0.7
Lamb, New Zealand, imported, loin saddle, separable lean only, cooked, fast roasted	1.3	3.9
Lamb, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8" fat, choice, cooked	1.5	3.8
Beef, round, top round roast, boneless, separable lean only, trimmed to 0" fat, choice, raw	1.4	4.0
Cookies, brownies, prepared from recipe	0.7	0.7
Snacks, corn-based, extruded, cones, plain	0.6	0.4
Lamb, variety meats and by-products, liver, cooked, braised	1.0	3.4
Cornmeal, yellow, self-rising, bolted, with wheat flour added, enriched	0.6	0.6
Frostings, chocolate, creamy, dry mix	0.9	0.1
Phyllo dough	0.5	0.4
Rolls, dinner, sweet	0.8	0.7
Fish, salmon, pink, raw	1.4	3.0
Restaurant, Latino, tripe soup	0.8	1.0
Elk, free range, ground, raw (Shoshone Bannock)	1.1	2.9
Pears, canned, light syrup pack, solids and liquids	2.3	0.0
Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and butter added	1.3	0.2
Veal, shoulder, arm, separable lean and fat, cooked, braised	1.4	4.7
Burdock root, cooked, boiled, drained, with salt	0.6	0.2
Pork sausage, link/patty, cooked, pan-fried	1.1	2.4
Pork, fresh, loin, country-style ribs, separable lean only, cooked, braised	1.4	4.4
Turkey, dark meat from whole, meat and skin, with added solution, cooked, roasted	1.4	3.5
Pork, fresh, loin, whole, separable lean only, cooked, broiled	1.4	4.3
Onions, welsh, raw	0.7	0.2
Amaranth leaves, raw	1.0	0.2
Seeds, safflower seed meal, partially defatted	0.3	5.0
Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0" fat, choice, cooked, grilled	1.4	3.9
Carrots, canned, no salt added, drained solids	1.0	0.0
Chicken, broilers or fryers, neck, meat only, cooked, simmered	1.4	3.6
Cauliflower, cooked, boiled, drained, with salt	1.1	0.2
Beans, snap, canned, all styles, seasoned, solids and liquids	1.3	0.1
Potatoes, boiled, cooked in skin, flesh, without salt	1.4	0.2
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	1.3	3.4
Chicken, stewing, meat only, cooked, stewed	1.4	4.4
Potatoes, Russet, flesh and skin, baked	1.0	0.3
Pancakes, whole-wheat, dry mix, incomplete	0.6	1.1
Fish, pollock, Alaska, raw (may contain additives to retain moisture)	1.3	2.0
Pasta, homemade, made without egg, cooked	0.5	0.2
Clif Z bar	0.6	0.7
Pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, pan-fried	1.4	4.5
NATURADE, PEA PROTEIN VEGAN SHAKE, VANILLA	0.9	9.1
Crustaceans, crab, alaska king, imitation, made from surimi	1.5	1.2
Puddings, lemon, dry mix, instant, prepared with 2% milk	2.1	0.3
Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt	+Inf	0.0
Wonton wrappers (includes egg roll wrappers)	0.6	0.5
Chicken, broilers or fryers, dark meat, meat only, cooked, stewed	1.4	3.8
Tofu, soft, prepared with calcium sulfate and magnesium chloride (nigari)	1.0	0.9
Cheese, caraway	2.2	3.0
Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0" fat, select, raw	1.3	3.1
Potatoes, frozen, french fried, par fried, extruded, unprepared	1.2	0.3
Radishes, oriental, cooked, boiled, drained, without salt	1.0	0.1
Puddings, coconut cream, dry mix, instant, prepared with 2% milk	1.9	0.3
Chicken, broiler, rotisserie, BBQ, wing, meat and skin	1.3	3.0
Rolls, pumpernickel	0.7	0.6
Chicken, broilers or fryers, light meat, meat and skin, cooked, roasted	1.3	4.2
Yardlong bean, cooked, boiled, drained, with salt	0.9	0.3
Spices, thyme, dried	+Inf	0.2
Seeds, pumpkin and squash seed kernels, roasted, without salt	0.2	6.5
Chard, swiss, cooked, boiled, drained, without salt	0.8	0.2
Cereals ready-to-eat, RALSTON Corn Flakes	0.3	0.2
Seeds, breadfruit seeds, raw	1.2	1.1
Yogurt, fruit variety, nonfat, fortified with vitamin D	2.9	0.6
Turkey, drumstick, from whole bird, meat only, raw	1.5	3.3
Cream, sour, cultured	2.5	0.4
Puddings, lemon, dry mix, instant, prepared with whole milk	2.2	0.3
MILK, 2% 	2.4	0.4
Salad dressing, russian dressing, low calorie	1.0	0.1
Cowpeas (blackeyes), immature seeds, raw	0.9	0.4
Veal, variety meats and by-products, lungs, raw	+Inf	1.2
Frostings, chocolate, creamy, ready-to-eat	0.8	0.1
Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4" fat, choice, raw	1.5	2.4
Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0" fat, select, raw	1.4	4.3
Rye grain	0.6	0.7
Beets, canned, regular pack, solids and liquids	1.0	0.0
APPLEBEE'S, KRAFT, Macaroni & Cheese, from kid's menu	0.9	0.4
Corn, dried, yellow (Northern Plains Indians)	0.8	1.1
Beef, shoulder pot roast, boneless, separable lean only, trimmed to 0" fat, choice, cooked, braised	1.3	4.9
Beef, loin, top loin steak, boneless, lip off, separable lean and fat, trimmed to 0" fat, select, raw	1.4	3.8
Beef, Australian, imported, grass-fed, loin, tenderloin steak/roast, boneless, separable lean only, raw	1.3	3.3
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	1.3	4.0
Veal, breast, plate half, boneless, separable lean and fat, cooked, braised	1.4	3.6
Seeds, sisymbrium sp. seeds, whole, dried	1.0	1.6
Blood sausage	1.5	1.7
Peas, green, cooked, boiled, drained, with salt	0.7	0.7
Lamb, composite of trimmed retail cuts, separable fat, trimmed to 1/4" fat, choice, cooked	1.5	1.8
Pork, fresh, loin, tenderloin, separable lean and fat, cooked, roasted	1.4	4.1
WENDY'S, CLASSIC SINGLE Hamburger, with cheese	1.2	1.4
Fish, wolffish, Atlantic, raw	1.5	2.6
Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0" fat, choice, raw	1.3	2.9
Fish, seatrout, mixed species, raw	1.5	2.5
MILK, SKIM 	2.4	0.4
Lamb, Australian, imported, fresh, leg, sirloin half, boneless, separable lean and fat, trimmed to 1/8" fat, cooked, roasted	1.5	3.7
Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, all grades, raw	1.3	3.2
Pork, cured, ham, center slice, separable lean and fat, unheated	1.3	3.0
Rennin, vanilla, dry mix, prepared with whole milk	2.4	0.3
Lamb, New Zealand, imported, liver, raw	1.3	3.2
Beef, ground, 93% lean meat / 7% fat, loaf, cooked, baked	1.3	4.0
Lamb, New Zealand, imported, fore-shank, separable lean only, cooked, braised	1.3	5.1
Cake, sponge, commercially prepared	1.1	0.6
Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)	0.2	3.1
Chicken, broilers or fryers, drumstick, meat and skin, cooked, roasted	1.3	3.8
Sauce, homemade, white, medium	2.2	0.3
Oranges, raw, navels (Includes foods for USDA's Food Distribution Program)	0.3	0.1
Lamb, New Zealand, imported, breast, separable lean only, raw	1.3	2.8
Beans, kidney, california red, mature seeds, cooked, boiled, without salt	1.1	1.2
Figs, canned, water pack, solids and liquids	1.1	0.0
Game meat, bison, ribeye, separable lean only, 1" steak, cooked, broiled	1.4	4.7
Salami, cooked, beef	1.2	2.1
Sweet potato, canned, syrup pack, drained solids	1.0	0.1
Fast foods, cheeseburger; single, regular patty; plain	0.9	1.7
Sausage, Berliner, pork, beef	1.2	1.7
Cake, yellow, unenriched, dry mix	1.2	0.3
Wheat, hard red winter	0.6	0.9
Milk, whole, 3.25% milkfat, with added vitamin D	2.9	0.3
Babyfood, vegetables, mix vegetables junior	0.4	0.1
Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0" fat, USDA choice, cooked, broiled	1.4	4.1
Cabbage, red, cooked, boiled, drained, without salt	0.6	0.1
Fish, herring, Pacific, raw	1.5	2.5
DENNY'S, chicken nuggets, star shaped, from kid's menu	1.7	3.2
Veal, composite of trimmed retail cuts, separable lean only, cooked	1.4	4.5
POPEYES, Fried Chicken, Mild, Wing, meat only, skin and breading removed	0.8	2.9
Lamb, New Zealand, imported, neck chops, separable lean and fat, raw	1.3	2.8
Beef, New Zealand, imported, flank, separable lean only, raw	1.2	3.0
Fish, mackerel, king, raw	1.5	3.1
Beef, chuck eye steak, boneless, separable lean only, trimmed to 0" fat, choice, raw	1.3	3.3
Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised	1.3	3.9
Sausage, meatless	0.8	2.8
Beverages, coffee, instant, decaffeinated, powder	1.8	0.1
Pie crust, cookie-type, prepared from recipe, graham cracker, chilled	0.6	0.3
Pork, fresh, leg (ham), whole, separable lean and fat, raw	1.4	2.7
Peas and onions, canned, solids and liquids	0.7	0.5
BURGER KING, WHOPPER, with cheese	1.2	1.5
Beef, New Zealand, imported, ribs prepared, raw	1.2	3.1
Salmon, sockeye, canned, total can contents	1.4	3.1
Onions, frozen, chopped, cooked, boiled, drained, with salt	0.3	0.1
Peanut butter, smooth style, with salt (Includes foods for USDA's Food Distribution Program)	0.2	3.4
Rice noodles, dry	0.4	0.7
Snacks, corn cakes	0.5	0.8
Turkey, all classes, breast, meat and skin, cooked, roasted	1.3	4.6
Tofu, fried	1.0	2.3
Hyacinth-beans, immature seeds, cooked, boiled, drained, with salt	1.0	0.4
Pineapple, canned, heavy syrup pack, solids and liquids	1.0	0.0
Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/8" fat, cooked, roasted	1.5	3.7
PIZZA HUT 12" Pepperoni Pizza, Hand-Tossed Crust	1.4	1.3
Emu, outside drum, raw	1.3	2.4
Sausage, chicken or turkey, Italian style,  lower sodium	1.2	2.0
Turkey, whole, meat and skin, raw	1.4	3.0
Snacks, popcorn, cakes	0.5	0.9
Yogurt, Greek, 2%fat, coconut blend, CHOBANI	2.4	1.0
Fish, salmon, pink, canned, without salt, solids with bone and liquid	1.5	3.0
Crackers, wheat, sandwich, with peanut butter filling	0.4	1.5
Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0" fat, select, raw	1.4	3.9
Beef, short loin, t-bone steak, bone-in, separable lean only, trimmed to 1/8" fat, all grades, cooked, grilled	1.4	4.8
Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0" fat, all grades, raw	1.3	3.2
Orange juice, frozen concentrate, unsweetened, undiluted	0.2	0.4
Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0" fat, choice, raw	1.4	3.8
Puddings, vanilla, dry mix, regular, with added oil	0.6	0.0
Pork, fresh, loin, country-style ribs, separable lean and fat, boneless, cooked, broiled	1.4	4.0
Game meat, deer, cooked, roasted	1.2	4.8
Chicken, broilers or fryers, dark meat, meat only, cooked, fried	1.4	4.2
Chicken breast, roll, oven-roasted	1.3	2.1
Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0" fat, select, cooked, grilled	1.4	4.4
Beans, snap, green, frozen, cooked, boiled, drained, with salt	1.2	0.1
Snacks, vegetable chips, made from garden vegetables	1.2	0.6
Beverages, Malted drink mix, natural, powder, prepared with whole milk	1.5	0.2
Pork, fresh, loin, top loin (chops), boneless, separable lean only, raw	1.4	3.6
Ham and cheese loaf or roll	1.4	2.6
Beef, New Zealand, imported, variety meats and by-products, tongue, raw	1.2	2.6
Nuts, almonds, oil roasted, without salt added	0.2	3.1
Beef, New Zealand, imported, rump centre, separable lean and fat, cooked, fast fried	1.2	4.3
Beef, chuck, top blade, separable lean and fat, trimmed to 0" fat, choice, cooked, broiled	1.4	4.1
Fast foods, egg, scrambled	1.1	1.7
Veal, shoulder, blade chop, separable lean only, cooked, grilled	1.4	3.9
Cabbage, common (danish, domestic, and pointed types), stored, raw	0.8	0.1
Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8" fat, select, cooked	1.4	4.6
Turkey, all classes, gizzard, cooked, simmered	1.3	2.9
Pork sausage, link/patty, fully cooked, unheated	1.1	1.8
Beef, round, full cut, separable lean only, trimmed to 1/4" fat, select, cooked, broiled	1.3	4.3
Snacks, soy chips or crisps, salted	0.8	3.7
Mushrooms, portabella, exposed to ultraviolet light, raw	2.1	0.4
Apricots, dried, sulfured, stewed, without added sugar	1.0	0.0
Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0" fat, all grades, raw	1.3	3.1
Beef, round, top round steak, boneless, separable lean only, trimmed to 0" fat, choice, raw	1.4	4.0
Peas, mature seeds, sprouted, cooked, boiled, drained, with salt	0.8	1.1
Salad dressing, mayonnaise, soybean and safflower oil, with salt	1.0	0.1
Soup, cream of asparagus, canned, prepared with equal volume water	1.3	0.1
Pie crust, standard-type, frozen, ready-to-bake, enriched	0.8	0.4
Snacks, corn cakes, very low sodium	0.5	0.8
Snack, Pretzel, hard chocolate coated	0.5	0.2
Potatoes, mashed, dehydrated, flakes without milk, dry form	1.0	0.9
Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	1.3	3.4
Turkey, whole, meat only, with added solution, roasted	1.5	3.7
Nuts, chestnuts, chinese, dried	0.5	1.1
Veal, shoulder, blade, separable lean and fat, cooked, roasted	1.4	3.5
Biscuits, plain or buttermilk, refrigerated dough, higher fat	1.0	0.4
Babyfood, dinner, macaroni and cheese, junior	1.4	0.2
Snacks, rice cakes, brown rice, rye	0.6	0.9
Sausage, chicken, beef, pork, skinless, smoked	1.3	1.9
Beef, short loin, t-bone steak, separable lean only, trimmed to 0" fat, choice, cooked, broiled	1.3	3.8
Beet greens, raw	1.0	0.1
Beef, shoulder steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, grilled	1.3	4.3
Beans, white, mature seeds, canned	1.1	0.9
Soup, egg drop, Chinese restaurant	1.7	0.1
Mung beans, mature seeds, sprouted, cooked, stir-fried	0.9	0.6
Hyacinth-beans, immature seeds, raw	1.0	0.3
Cookie, butter or sugar, with chocolate icing or filling	0.7	0.3
BURGER KING, Cheeseburger	1.2	1.7
Milk, indian buffalo, fluid	2.5	0.4
Egg, yolk, raw, frozen, pasteurized	1.1	2.3
Jute, potherb, cooked, boiled, drained, without salt	0.9	0.4
Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8" fat, choice, cooked, grilled	1.4	4.8
Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, select, cooked, braised	1.3	4.4
Game meat, horse, raw	1.3	3.2
Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, raw	1.4	3.8
Lamb, New Zealand, imported, square-cut shoulder chops, separable lean only, raw	1.3	3.2
Whale, beluga, meat, dried (Alaska Native)	1.6	10.1
Soup, vegetable with beef broth, canned, condensed	0.9	0.2
Muffins, blueberry, toaster-type	0.8	0.6
Beef, Australian, imported, Wagyu, loin, top loin steak/roast, separable lean and fat, Aust. marble score 9, raw	1.3	2.1
Bread, crumbs, dry, grated, plain	0.8	1.0
Shallots, freeze-dried	0.7	1.5
Potatoes, baked, flesh, without salt	1.2	0.2
Squash, summer, scallop, raw	1.2	0.1
Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, choice, raw	1.3	3.0
Chicken, broiler, rotisserie, BBQ, wing, meat only	1.3	3.9
Papad	1.0	3.3
Pears, dried, sulfured, uncooked	2.0	0.1
Ham, sliced, regular (approximately 11% fat)	1.3	1.9
Fish, mackerel, jack, canned, drained solids	1.5	3.5
Fish, halibut, cooked, with skin (Alaska Native)	1.5	3.3
Mung beans, mature seeds, sprouted, cooked, boiled, drained, with salt	0.9	0.3
WENDY'S, Jr. Hamburger, without cheese	1.1	1.2
Milk, goat, fluid, with added vitamin D	2.6	0.4
Lentils, sprouted, cooked, stir-fried, without salt	1.1	1.3
Soybeans, mature seeds, raw	0.9	5.8
Pickles, cucumber, dill, reduced sodium	0.5	0.1
Beef, rib eye steak, boneless, lip-on, separable lean only, trimmed to 1/8" fat, choice, cooked, grilled	1.4	4.6
Celery, raw	1.0	0.0
Cheese, cheddar (Includes foods for USDA's Food Distribution Program)	1.9	1.6
Fish, shad, american, raw	1.5	2.6
Spices, chili powder	0.7	0.8
Lamb, shoulder, blade, separable lean only, trimmed to 1/4" fat, choice, cooked, braised	1.5	4.8
Beef, New Zealand, imported, hind shin, separable lean only, cooked, braised	1.2	4.5
Squash, winter, hubbard, baked, without salt	0.6	0.1
Potatoes, french fried, shoestring, salt added in processing, frozen, oven-heated	1.1	0.3
Lamb, variety meats and by-products, mechanically separated, raw	1.1	2.2
Pork, cured, ham with natural juices, whole, boneless, separable lean and fat, heated, roasted	1.3	3.0
Babyfood, cereal, rice, with bananas, prepared with whole milk	1.5	0.3
Beans, kidney, red, mature seeds, cooked, boiled, without salt	1.1	1.1
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, select, raw	1.3	2.4
Cheese, pasteurized process, swiss	2.4	3.5
Beef, round, bottom round, steak, separable lean and fat, trimmed to 0" fat, select, cooked, braised	1.3	5.1
Pie crust, standard-type, prepared from recipe, unbaked	0.5	0.3
Turkey, whole, meat only, cooked, roasted	1.5	4.0
Pork, fresh, variety meats and by-products, jowl, raw	0.8	1.2
Chicken, broilers or fryers, skin only, raw	0.8	1.8
Broadbeans, immature seeds, cooked, boiled, drained, without salt	0.8	0.7
Crackers, standard snack-type, sandwich, with cheese filling	0.8	0.6
Pork, cured, ham, extra lean and regular, canned, roasted	1.4	3.1
Pork, cured, ham with natural juices, whole, boneless, separable lean only, heated, roasted	1.3	3.0
Beans, pink, mature seeds, cooked, boiled, without salt	1.1	1.2
Lamb, New Zealand, imported, square-cut shoulder chops, separable lean only, cooked, braised	1.3	4.8
Brussels sprouts, cooked, boiled, drained, without salt	0.7	0.3
Cookies, sugar, commercially prepared, regular (includes vanilla)	1.1	0.5
Mother's loaf, pork	1.3	2.1
Crustaceans, crayfish, mixed species, wild, raw	1.0	2.8
Pork, fresh, loin, whole, separable lean and fat, raw	1.4	3.0
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	1.3	3.3
Beef, round, bottom round, steak, separable lean only, trimmed to 0" fat, choice, cooked, braised	1.3	4.9
Cabbage, chinese (pak-choi), cooked, boiled, drained, with salt	1.1	0.2
Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8" fat, select, cooked, grilled	1.4	4.3
Pickle relish, sweet	0.5	0.0
Sweet potato leaves, cooked, steamed, without salt	+Inf	0.1
Macaroni and cheese dinner with dry sauce mix, boxed, uncooked	0.8	0.9
Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0" fat, choice, raw	1.4	3.5
ENGINEERED NUTRITION, MEAL REPLACEMENT	2.2	5.5
Fish, pollock, Atlantic, cooked, dry heat	1.5	3.8
Beef, variety meats and by-products, spleen, cooked, braised	1.2	3.3
Water convolvulus, cooked, boiled, drained, with salt	0.7	0.2
MILK, 1%	2.6	0.4
Onions, cooked, boiled, drained, without salt	0.3	0.2
Pork, fresh, loin, center rib (chops), boneless, separable lean only, cooked, pan-fried	1.4	4.2
Pork, fresh, loin, whole, separable lean and fat, cooked, broiled	1.4	4.2
Sweet potato, canned, vacuum pack	1.2	0.1
Corn flour, yellow, masa, enriched	0.6	0.6
Corn, sweet, yellow, canned, drained solids, rinsed with tap water	2.2	0.3
Mothbeans, mature seeds, cooked, boiled, without salt	+Inf	0.4
Turkey, all classes, liver, cooked, simmered	1.3	3.6
Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, with salt	1.0	0.5
Soup, chunky beef, canned, ready-to-serve	1.5	0.6
Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean only, trimmed to 0" fat, all grades, raw	1.3	3.0
Applesauce, canned, sweetened, without salt	1.7	0.0
Potatoes, hash brown, frozen, plain, prepared, pan fried in canola oil	1.1	0.3
Chicken, dark meat, thigh, meat and skin, with added solution, cooked, braised	1.3	3.3
Pork, fresh, variety meats and by-products, brain, cooked, braised	1.5	1.6
Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8" fat, select, raw	1.4	3.4
PAPA JOHN'S 14" Pepperoni Pizza, Original Crust	1.4	1.2
Snacks, pork skins, barbecue-flavor	0.6	7.2
Beef, variety meats and by-products, pancreas, raw	1.3	2.0
Chayote, fruit, raw	1.0	0.1
Lamb, New Zealand, imported, tunnel-boned leg, chump off, shank off, separable lean only, cooked, slow roasted	1.3	3.9
Seaweed, Canadian Cultivated EMI-TSUNOMATA, rehydrated	1.0	0.2
Cake, coffeecake, cheese	1.4	0.7
Whey, sweet, dried	2.8	1.4
Rice, white, glutinous, unenriched, cooked	0.4	0.2
Fish, salmon, Atlantic, farmed, cooked, dry heat	1.5	3.3
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled	1.3	3.3
Sausage, turkey, fresh, cooked	1.3	3.3
Restaurant, family style, fish fillet, battered or breaded, fried	1.4	2.0
BURGER KING, Hash Brown Rounds	1.3	0.3
Beef, top loin petite roast, boneless, separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	1.4	4.6
Noodles, egg, dry, unenriched	0.7	1.0
Blueberries, raw	0.3	0.0
Potatoes, french fried, steak fries, salt added in processing, frozen, as purchased	1.0	0.2
Beef, variety meats and by-products, thymus, cooked, braised	1.3	3.2
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled	1.3	3.9
Fish, smelt, rainbow, cooked, dry heat	1.5	3.4
Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, choice, raw	1.3	3.1
Pork, fresh, variety meats and by-products, heart, raw	1.2	2.6
Beef, round, knuckle, tip side, steak, separable lean and fat, trimmed to 0" fat, choice, raw	1.3	3.2
Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0" fat, select, raw	1.4	3.7
Fish, pollock, Atlantic, raw	1.5	2.9
Snacks, pita chips, salted	0.4	0.6
Fish, pollock, raw	1.3	2.1
MEAL REPLACEMENT PROTEIN POWDER	2.1	5.7
Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, without salt	1.5	0.1
Buckwheat groats, roasted, cooked	0.7	0.4
Lamb, Australian, imported, fresh, leg, shank half, separable lean only, trimmed to 1/8" fat, raw	1.5	3.0
Quail, meat only, raw	1.4	3.3
Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised	1.3	5.0
Broccoli, leaves, raw	1.0	0.3
Babyfood, dinner, beef lasagna, toddler	1.2	0.5
Crackers, matzo, whole-wheat	0.6	1.0
Beef, rib eye steak, boneless, lip-on, separable lean and fat, trimmed to 1/8" fat, choice, cooked, grilled	1.4	3.7
Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised	1.3	5.0
Fish, sea bass, mixed species, raw	1.5	2.8
Restaurant, Chinese, orange chicken	1.3	1.9
Beef, round, top round steak, boneless, separable lean only, trimmed to 0" fat, choice, cooked, grilled	1.4	5.6
Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	1.3	4.2
Pork, fresh, loin, blade (roasts), boneless, separable lean only, cooked, roasted	1.4	4.2
Restaurant, Latino, empanadas, beef, prepared	1.1	1.2
Turnips, frozen, cooked, boiled, drained, with salt	1.5	0.1
Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, braised	1.3	3.9
Babyfood, cereal, with egg yolks, strained	1.2	0.2
Lamb, Australian, imported, fresh, loin, separable lean only, trimmed to 1/8" fat, cooked, broiled	1.5	3.9
Beef, brisket, whole, separable lean and fat, trimmed to 1/8" fat, all grades, raw	1.3	2.7
DENNY'S, macaroni & cheese, from kid's menu	1.5	0.6
Fish, tuna, fresh, bluefin, cooked, dry heat	1.5	4.5
Wheat germ, crude	0.8	3.3
Beef, top sirloin, steak, separable lean only, trimmed to 1/8" fat, select, cooked, broiled	1.3	4.4
Mollusks, oyster, eastern, canned	1.0	1.0
Corn, sweet, white, canned, whole kernel, no salt added, solids and liquids	1.1	0.2
Turkey, retail parts, wing, meat and skin, raw	1.5	3.0
Beans, snap, green, canned, no salt added, drained solids	1.2	0.1
Restaurant, Italian, chicken parmesan without pasta	1.4	2.3
Topping, SMUCKER'S MAGIC SHELL	0.9	0.4
Beef, chuck for stew, separable lean and fat, choice, cooked, braised	1.3	5.1
Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0" fat, all grades, raw	1.4	2.9
Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8" fat, choice, cooked, broiled	1.3	4.3
Milk, chocolate, fluid, commercial, reduced fat, with added calcium	2.3	0.3
Beef, loin, top sirloin filet, boneless, separable lean only, trimmed to 0" fat, all grades, cooked, grilled	1.4	5.5
Cereals, CREAM OF WHEAT, 1 minute cook time, dry	0.8	0.8
Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, cooked, braised	1.5	4.2
Pork, cured, ham and water product, shank, bone-in, separable lean and fat, unheated	1.3	2.1
VEGA, SPORT PERFORMANCE PROTEIN DRINK MIX, BERRY	0.8	13.2
Apples, raw, without skin	1.7	0.0
Potato salad, home-prepared	1.1	0.3
Soybeans, mature seeds, sprouted, cooked, steamed	0.8	1.1
WENDY'S, CLASSIC DOUBLE, with cheese	1.2	1.8
Pate, truffle flavor	0.9	1.7
Pork, cured, feet, pickled	0.6	1.4
Squash, winter, butternut, raw	0.6	0.1
Turkey, retail parts, drumstick, meat only, raw	1.5	2.8
Mollusks, cuttlefish, mixed species, cooked, moist heat	1.0	4.8
Soy sauce made from soy and wheat (shoyu), low sodium	0.7	0.8
Ostrich, inside leg, raw	1.3	3.5
Broccoli, frozen, chopped, cooked, boiled, drained, with salt	0.9	0.3
Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, without salt	1.0	1.1
Lamb, Australian, imported, fresh, leg, bottom, boneless, separable lean and fat, trimmed to 1/8" fat, raw	1.3	2.8
Lamb, Australian, imported, fresh, rib chop, frenched, bone-in, separable lean only, trimmed to 1/8" fat, cooked, grilled	1.3	4.4
Emu, inside drums, cooked, broiled	1.3	3.3
Babyfood, dessert, custard pudding, vanilla, strained	1.8	0.2
Fish, salmon, pink, cooked, dry heat	1.4	3.6
Restaurant, family style, spaghetti and meatballs	1.1	1.1
Beans, great northern, mature seeds, cooked, boiled, with salt	1.1	1.1
Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0" fat, choice, cooked, grilled	1.3	4.4
Turkey, whole, wing, meat only, cooked, roasted	1.5	4.2
Veal, loin, separable lean only, cooked, braised	1.4	4.7
Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8" fat, select, raw	1.3	3.0
Pasta, cooked, unenriched, without added salt	0.6	0.3
Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium	1.3	0.7
Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 1/8" fat, select, cooked, grilled	1.4	4.4
